state,p_marked,error,gate_count,depth
000,0.140625,0.859375,41,21
001,0.099609375,0.900390625,37,17
010,0.111328125,0.888671875,37,21
011,0.119140625,0.880859375,33,17
