state,p_marked,error,gate_count,depth
000,0.140625,0.859375,50,26
001,0.109375,0.890625,44,20
010,0.111328125,0.888671875,44,26
011,0.14453125,0.85546875,38,20
