state,p_marked,error,gate_count,depth
000,0.498046875,0.501953125,32,16
001,0.4921875,0.5078125,30,14
010,0.521484375,0.478515625,30,16
011,0.466796875,0.533203125,28,14
