state,p_marked,error,gate_count,depth
000,0.16796875,0.83203125,24,12
001,0.123046875,0.876953125,20,8
010,0.12109375,0.87890625,20,12
011,0.11328125,0.88671875,16,8
