state,p_marked,error,gate_count,depth
000,0.1328125,0.8671875,119,74
001,0.236328125,0.763671875,117,72
010,0.119140625,0.880859375,117,74
011,0.3984375,0.6015625,115,72
