state,p_marked,error,gate_count,depth
000,0.5,0.5,33,17
001,0.5078125,0.4921875,31,15
010,0.47265625,0.52734375,31,17
011,0.126953125,0.873046875,29,15
