state,p_marked,error,gate_count,depth
000,0.109375,0.890625,33,17
001,0.126953125,0.873046875,27,11
010,0.13671875,0.86328125,27,17
011,0.12890625,0.87109375,21,11
