state,p_marked,error,gate_count,depth
000,0.494140625,0.505859375,33,17
001,0.5,0.5,31,15
010,0.498046875,0.501953125,31,17
011,0.126953125,0.873046875,29,15
