state,p_marked,error,gate_count,depth
000,0.115234375,0.884765625,33,15
001,0.125,0.875,31,13
010,0.107421875,0.892578125,31,15
011,0.138671875,0.861328125,29,13
