state,p_marked,error,gate_count,depth
000,0.138671875,0.861328125,24,12
001,0.123046875,0.876953125,20,8
010,0.1328125,0.8671875,20,12
011,0.1171875,0.8828125,16,8
