state,p_marked,error,gate_count,depth
000,0.10546875,0.89453125,33,17
001,0.11328125,0.88671875,27,11
010,0.119140625,0.880859375,27,17
011,0.126953125,0.873046875,21,11
