state,p_marked,error,gate_count,depth
000,0.59375,0.40625,33,16
001,0.556640625,0.443359375,31,14
010,0.5390625,0.4609375,31,16
011,0.546875,0.453125,29,14
