state,p_marked,error,gate_count,depth
000,0.07421875,0.92578125,33,16
001,0.08203125,0.91796875,31,14
010,0.056640625,0.943359375,31,16
011,0.076171875,0.923828125,29,14
