state,p_marked,error,gate_count,depth
000,0.125,0.875,24,12
001,0.12890625,0.87109375,20,8
010,0.115234375,0.884765625,20,12
011,0.13671875,0.86328125,16,8
