state,p_marked,error,gate_count,depth
000,0.552734375,0.447265625,33,16
001,0.583984375,0.416015625,31,14
010,0.546875,0.453125,31,16
011,0.5703125,0.4296875,29,14
