state,p_marked,error,gate_count,depth
000,0.099609375,0.900390625,24,12
001,0.10546875,0.89453125,20,8
010,0.111328125,0.888671875,20,12
011,0.119140625,0.880859375,16,8
