state,p_marked,error,gate_count,depth
000,0.494140625,0.505859375,33,17
001,0.4921875,0.5078125,31,15
010,0.45703125,0.54296875,31,17
011,0.49609375,0.50390625,29,15
