state,p_marked,error,gate_count,depth
000,0.12890625,0.87109375,24,12
001,0.11328125,0.88671875,20,8
010,0.138671875,0.861328125,20,12
011,0.134765625,0.865234375,16,8
