state,p_marked,error,gate_count,depth
000,0.078125,0.921875,55,28
001,0.240234375,0.759765625,53,26
010,0.27734375,0.72265625,53,28
011,0.04296875,0.95703125,51,26
