state,p_marked,error,gate_count,depth
000,0.115234375,0.884765625,33,17
001,0.109375,0.890625,27,11
010,0.115234375,0.884765625,27,17
011,0.109375,0.890625,21,11
