state,p_marked,error,gate_count,depth
000,0.521484375,0.478515625,32,16
001,0.529296875,0.470703125,30,14
010,0.5,0.5,30,16
011,0.466796875,0.533203125,28,14
