state,p_marked,error,gate_count,depth
000,0.16796875,0.83203125,24,12
001,0.12109375,0.87890625,20,8
010,0.11328125,0.88671875,20,12
011,0.13671875,0.86328125,16,8
