state,p_marked,error,gate_count,depth
000,0.58203125,0.41796875,34,16
001,0.556640625,0.443359375,32,14
010,0.529296875,0.470703125,32,16
011,0.54296875,0.45703125,30,14
