state,p_marked,error,gate_count,depth
000,0.126953125,0.873046875,32,15
001,0.1171875,0.8828125,30,13
010,0.123046875,0.876953125,30,15
011,0.126953125,0.873046875,28,13
