state,p_marked,error,gate_count,depth
000,0.115234375,0.884765625,24,12
001,0.1484375,0.8515625,20,8
010,0.115234375,0.884765625,20,12
011,0.12109375,0.87890625,16,8
