state,p_marked,error,gate_count,depth
000,0.541015625,0.458984375,32,16
001,0.45703125,0.54296875,30,14
010,0.482421875,0.517578125,30,16
011,0.51953125,0.48046875,28,14
