state,p_marked,error,gate_count,depth
000,0.13671875,0.86328125,24,12
001,0.169921875,0.830078125,20,8
010,0.115234375,0.884765625,20,12
011,0.107421875,0.892578125,16,8
