state,p_marked,error,gate_count,depth
000,0.0,1.0,38,20
001,0.158203125,0.841796875,36,18
010,0.09765625,0.90234375,36,20
011,0.0,1.0,34,18
