state,p_marked,error,gate_count,depth
000,0.498046875,0.501953125,32,16
001,0.50390625,0.49609375,30,14
010,0.515625,0.484375,30,16
011,0.517578125,0.482421875,28,14
