state,p_marked,error,gate_count,depth
000,0.0,1.0,37,19
001,0.150390625,0.849609375,35,17
010,0.142578125,0.857421875,35,19
011,0.0,1.0,33,17
