state,p_marked,error,gate_count,depth
000,0.12890625,0.87109375,24,12
001,0.146484375,0.853515625,20,8
010,0.119140625,0.880859375,20,12
011,0.109375,0.890625,16,8
