state,p_marked,error,gate_count,depth
000,0.150390625,0.849609375,24,12
001,0.134765625,0.865234375,20,8
010,0.107421875,0.892578125,20,12
011,0.134765625,0.865234375,16,8
