state,p_marked,error,gate_count,depth
000,0.12109375,0.87890625,24,12
001,0.14453125,0.85546875,20,8
010,0.140625,0.859375,20,12
011,0.138671875,0.861328125,16,8
