state,p_marked,error,gate_count,depth
000,0.14453125,0.85546875,24,12
001,0.125,0.875,20,8
010,0.103515625,0.896484375,20,12
011,0.138671875,0.861328125,16,8
