state,p_marked,error,gate_count,depth
000,0.14453125,0.85546875,60,32
001,0.134765625,0.865234375,48,20
010,0.130859375,0.869140625,48,32
011,0.111328125,0.888671875,36,20
