state,p_marked,error,gate_count,depth
000,0.115234375,0.884765625,42,22
001,0.12109375,0.87890625,34,14
010,0.103515625,0.896484375,34,22
011,0.1171875,0.8828125,26,14
