state,p_marked,error,gate_count,depth
000,0.109375,0.890625,32,15
001,0.109375,0.890625,30,13
010,0.1171875,0.8828125,30,15
011,0.142578125,0.857421875,28,13
