state,p_marked,error,gate_count,depth
000,0.529296875,0.470703125,32,16
001,0.515625,0.484375,30,14
010,0.498046875,0.501953125,30,16
011,0.51953125,0.48046875,28,14
