state,p_marked,error,gate_count,depth
000,0.4921875,0.5078125,32,16
001,0.4765625,0.5234375,30,14
010,0.501953125,0.498046875,30,16
011,0.5,0.5,28,14
