state,p_marked,error,gate_count,depth
000,0.123046875,0.876953125,24,12
001,0.1171875,0.8828125,20,8
010,0.138671875,0.861328125,20,12
011,0.12890625,0.87109375,16,8
