state,p_marked,error,gate_count,depth
000,0.107421875,0.892578125,15,7
001,0.138671875,0.861328125,13,5
010,0.11328125,0.88671875,13,7
011,0.123046875,0.876953125,11,5
