state,p_marked,error,gate_count,depth
000,0.044921875,0.955078125,34,17
001,0.048828125,0.951171875,32,15
010,0.0703125,0.9296875,32,17
011,0.048828125,0.951171875,30,15
