state,p_marked,error,gate_count,depth
000,0.517578125,0.482421875,32,16
001,0.494140625,0.505859375,30,14
010,0.48828125,0.51171875,30,16
011,0.447265625,0.552734375,28,14
