state,p_marked,error,gate_count,depth
000,0.49609375,0.50390625,32,16
001,0.50390625,0.49609375,30,14
010,0.509765625,0.490234375,30,16
011,0.517578125,0.482421875,28,14
