state,p_marked,error,gate_count,depth
000,0.1171875,0.8828125,32,15
001,0.1484375,0.8515625,30,13
010,0.130859375,0.869140625,30,15
011,0.138671875,0.861328125,28,13
