state,p_marked,error,gate_count,depth
000,0.46875,0.53125,32,16
001,0.509765625,0.490234375,30,14
010,0.544921875,0.455078125,30,16
011,0.5078125,0.4921875,28,14
