state,p_marked,error,gate_count,depth
000,0.125,0.875,33,17
001,0.1484375,0.8515625,27,11
010,0.138671875,0.861328125,27,17
011,0.103515625,0.896484375,21,11
