state,p_marked,error,gate_count,depth
000,0.119140625,0.880859375,24,12
001,0.091796875,0.908203125,20,8
010,0.154296875,0.845703125,20,12
011,0.125,0.875,16,8
