state,p_marked,error,gate_count,depth
000,0.123046875,0.876953125,51,27
001,0.123046875,0.876953125,41,17
010,0.1328125,0.8671875,41,27
011,0.134765625,0.865234375,31,17
