state,p_marked,error,gate_count,depth
000,0.052734375,0.947265625,34,17
001,0.07421875,0.92578125,32,15
010,0.0625,0.9375,32,17
011,0.080078125,0.919921875,30,15
