state,p_marked,error,gate_count,depth
000,0.1484375,0.8515625,42,22
001,0.12890625,0.87109375,34,14
010,0.140625,0.859375,34,22
011,0.123046875,0.876953125,26,14
