state,p_marked,error,gate_count,depth
000,0.0,1.0,37,20
001,0.12890625,0.87109375,35,18
010,0.109375,0.890625,35,20
011,0.0,1.0,33,18
