state,p_marked,error,gate_count,depth
000,0.078125,0.921875,36,18
001,0.068359375,0.931640625,34,16
010,0.0625,0.9375,34,18
011,0.064453125,0.935546875,32,16
