state,p_marked,error,gate_count,depth
000,0.126953125,0.873046875,24,12
001,0.150390625,0.849609375,20,8
010,0.1328125,0.8671875,20,12
011,0.13671875,0.86328125,16,8
