state,p_marked,error,gate_count,depth
000,0.1484375,0.8515625,24,12
001,0.126953125,0.873046875,20,8
010,0.095703125,0.904296875,20,12
011,0.138671875,0.861328125,16,8
