state,p_marked,error,gate_count,depth
000,0.111328125,0.888671875,24,12
001,0.11328125,0.88671875,20,8
010,0.111328125,0.888671875,20,12
011,0.119140625,0.880859375,16,8
