state,p_marked,error,gate_count,depth
000,0.109375,0.890625,24,12
001,0.1484375,0.8515625,20,8
010,0.140625,0.859375,20,12
011,0.1171875,0.8828125,16,8
