state,p_marked,error,gate_count,depth
000,0.107421875,0.892578125,32,15
001,0.111328125,0.888671875,30,13
010,0.107421875,0.892578125,30,15
011,0.123046875,0.876953125,28,13
