state,p_marked,error,gate_count,depth
000,0.2265625,0.7734375,32,16
001,0.265625,0.734375,30,14
010,0.251953125,0.748046875,30,16
011,0.275390625,0.724609375,28,14
