state,p_marked,error,gate_count,depth
000,0.123046875,0.876953125,24,12
001,0.138671875,0.861328125,20,8
010,0.130859375,0.869140625,20,12
011,0.126953125,0.873046875,16,8
