state,p_marked,error,gate_count,depth
000,0.484375,0.515625,33,16
001,0.50390625,0.49609375,31,14
010,0.47265625,0.52734375,31,16
011,0.484375,0.515625,29,14
