state,p_marked,error,gate_count,depth
000,0.486328125,0.513671875,32,16
001,0.533203125,0.466796875,30,14
010,0.509765625,0.490234375,30,16
011,0.474609375,0.525390625,28,14
