state,p_marked,error,gate_count,depth
000,0.138671875,0.861328125,24,12
001,0.10546875,0.89453125,20,8
010,0.142578125,0.857421875,20,12
011,0.115234375,0.884765625,16,8
