state,p_marked,error,gate_count,depth
000,0.1015625,0.8984375,24,12
001,0.1171875,0.8828125,20,8
010,0.109375,0.890625,20,12
011,0.123046875,0.876953125,16,8
